Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
14	case A up	R-HSA-9821002	Chromatin modifications during the maternal to zygotic transition (MZT)	14/379	70/11091	7.89305786349546e-08	4.65535102225243e-06	4.22271262134678e-06	8365/3017/8334/85236/55766/8347/8970/3012/8362/8357/8341/8339/8345/8367	14
15	case A up	R-HSA-110328	Recognition and association of DNA glycosylase with site containing an affected pyrimidine	13/379	60/11091	8.48982127307862e-08	4.65535102225243e-06	4.22271262134678e-06	8365/3017/8334/85236/55766/8347/8970/3012/8362/8341/8339/8345/8367	13
16	case A up	R-HSA-110329	Cleavage of the damaged pyrimidine	13/379	60/11091	8.48982127307862e-08	4.65535102225243e-06	4.22271262134678e-06	8365/3017/8334/85236/55766/8347/8970/3012/8362/8341/8339/8345/8367	13
17	case A up	R-HSA-73928	Depyrimidination	13/379	60/11091	8.48982127307862e-08	4.65535102225243e-06	4.22271262134678e-06	8365/3017/8334/85236/55766/8347/8970/3012/8362/8341/8339/8345/8367	13
18	case A up	R-HSA-5250913	Positive epigenetic regulation of rRNA expression	17/379	105/11091	8.6477108772491e-08	4.65535102225243e-06	4.22271262134678e-06	7913/8365/3017/8334/85236/55766/9014/8850/8347/8970/3012/8362/8357/8341/8339/8345/8367	17
19	case A up	R-HSA-212300	PRC2 methylates histones and DNA	14/379	72/11091	1.14687420657381e-07	5.55660553085012e-06	5.04021032889018e-06	8365/3017/8334/85236/55766/8347/8970/3012/8362/8357/8341/8339/8345/8367	14
20	case A up	R-HSA-9710421	Defective pyroptosis	14/379	72/11091	1.14687420657381e-07	5.55660553085012e-06	5.04021032889018e-06	8365/3017/8334/85236/55766/8347/8970/3012/8362/8357/8341/8339/8345/8367	14
21	case A up	R-HSA-73929	Base-Excision Repair, AP Site Formation	13/379	62/11091	1.28304555102394e-07	5.79529759040195e-06	5.25671988266322e-06	8365/3017/8334/85236/55766/8347/8970/3012/8362/8341/8339/8345/8367	13
22	case A up	R-HSA-1912422	Pre-NOTCH Expression and Processing	17/379	108/11091	1.32310025633432e-07	5.79529759040195e-06	5.25671988266322e-06	8365/3017/8334/85236/55534/55766/489/8850/8347/8970/3012/8362/8357/8341/8339/8345/8367	17
23	case A up	R-HSA-2299718	Condensation of Prophase Chromosomes	14/379	73/11091	1.37556083157115e-07	5.79529759040195e-06	5.25671988266322e-06	8365/3017/8334/85236/55766/8347/8970/3012/8362/8357/8341/8339/8345/8367	14
24	case A up	R-HSA-9018519	Estrogen-dependent gene expression	20/379	149/11091	1.5824854238146e-07	6.38928489865143e-06	5.79550582844381e-06	7031/3320/8365/3017/7033/8334/85236/55766/2353/200845/8850/8347/8970/3012/8362/8357/8341/8339/8345/8367	20
25	case A up	R-HSA-427389	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	14/379	75/11091	1.96011663105548e-07	7.59741206197103e-06	6.8913574186582e-06	8365/3017/8334/85236/55766/8347/8970/3012/8362/8357/8341/8339/8345/8367	14
26	case A up	R-HSA-1221632	Meiotic synapsis	14/379	78/11091	3.26034677905467e-07	1.17466426212302e-05	1.06549851596624e-05	8365/3017/8334/85236/55766/8347/8970/3012/8362/10388/8341/8339/8345/8367	14
27	case A up	R-HSA-9670095	Inhibition of DNA recombination at telomere	13/379	67/11091	3.35550123042418e-07	1.17466426212302e-05	1.06549851596624e-05	8365/3017/8334/85236/55766/8347/8970/3012/8362/8341/8339/8345/8367	13
28	case A up	R-HSA-73772	RNA Polymerase I Promoter Escape	15/379	90/11091	3.39428269756909e-07	1.17466426212302e-05	1.06549851596624e-05	8365/3017/8334/85236/55766/9014/8347/8970/3012/8362/8357/8341/8339/8345/8367	15
29	case A up	R-HSA-3214815	HDACs deacetylate histones	15/379	94/11091	6.08203158833794e-07	1.96449620303316e-05	1.78192855307445e-05	8365/3017/8334/85236/8347/8970/3012/8362/8357/8341/8339/8329/8969/8345/8367	15
30	case A up	R-HSA-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	15/379	94/11091	6.08203158833794e-07	1.96449620303316e-05	1.78192855307445e-05	8365/3017/8334/85236/55766/8850/8347/8970/3012/8362/8357/8341/8339/8345/8367	15
31	case A up	R-HSA-73854	RNA Polymerase I Promoter Clearance	16/379	109/11091	8.24771295278132e-07	2.57807543588552e-05	2.33848567591593e-05	8365/3017/8334/85236/55766/9014/8850/8347/8970/3012/8362/8357/8341/8339/8345/8367	16
32	case A up	R-HSA-977225	Amyloid fiber formation	16/379	110/11091	9.35511533563653e-07	2.69526479112321e-05	2.4447842057334e-05	8365/3017/8334/85236/4069/8347/8970/3012/8362/8357/8341/8339/6406/8345/8367/54959	16
33	case A up	R-HSA-606279	Deposition of new CENPA-containing nucleosomes at the centromere	13/379	73/11091	9.47403528398731e-07	2.69526479112321e-05	2.4447842057334e-05	8365/3017/8334/85236/55766/8347/8970/3012/8362/8341/8339/8345/8367	13
34	case A up	R-HSA-774815	Nucleosome assembly	13/379	73/11091	9.47403528398731e-07	2.69526479112321e-05	2.4447842057334e-05	8365/3017/8334/85236/55766/8347/8970/3012/8362/8341/8339/8345/8367	13
35	case A up	R-HSA-912446	Meiotic recombination	14/379	85/11091	9.73521854378869e-07	2.69526479112321e-05	2.4447842057334e-05	8365/3017/8334/85236/55766/8347/8970/3012/8362/8357/8341/8339/8345/8367	14
36	case A up	R-HSA-73864	RNA Polymerase I Transcription	16/379	111/11091	1.05949830833991e-06	2.79496634294469e-05	2.53522013617817e-05	8365/3017/8334/85236/55766/9014/8850/8347/8970/3012/8362/8357/8341/8339/8345/8367	16
37	case A up	R-HSA-9821993	Replacement of protamines by nucleosomes in the male pronucleus	10/379	42/11091	1.06722141061872e-06	2.79496634294469e-05	2.53522013617817e-05	8365/3017/85236/8347/8970/8362/8341/8339/8345/8367	10
38	case A up	R-HSA-201722	Formation of the beta-catenin:TCF transactivating complex	14/379	90/11091	1.98282631458177e-06	5.05620710218351e-05	4.58631571378331e-05	8365/3017/8334/85236/55766/8347/8970/3012/8362/8357/8341/8339/8345/8367	14
39	case A up	R-HSA-9816359	Maternal to zygotic transition (MZT)	16/379	117/11091	2.168447995284e-06	5.38775924982102e-05	4.88705553593021e-05	8365/3017/8334/85236/1974/55766/8347/8970/3012/8362/8357/8341/8339/23318/8345/8367	16
40	case A up	R-HSA-73884	Base Excision Repair	14/379	91/11091	2.27171214487418e-06	5.5032226709577e-05	4.99178852886826e-05	8365/3017/8334/85236/55766/670/8347/8970/3012/8362/8341/8339/8345/8367	14
41	case A up	R-HSA-5693571	Nonhomologous End-Joining (NHEJ)	12/379	68/11091	2.75236716157986e-06	6.50498482822167e-05	5.90045335024181e-05	8365/3017/85236/165918/51567/8347/8970/8362/8341/8339/8345/8367	12
42	case A up	R-HSA-427413	NoRC negatively regulates rRNA expression	15/379	106/11091	2.92009217523713e-06	6.73706980429709e-05	6.11096984040853e-05	8365/3017/8334/85236/55766/9014/8347/8970/3012/8362/8357/8341/8339/8345/8367	15
43	case A up	R-HSA-5625740	RHO GTPases activate PKNs	14/379	94/11091	3.37678207436956e-06	7.60953913968396e-05	6.90235748371746e-05	8365/3017/8334/85236/55766/8347/8970/3012/8362/8357/8341/8339/8345/8367	14
44	case A up	R-HSA-5250941	Negative epigenetic regulation of rRNA expression	15/379	109/11091	4.16584079212319e-06	9.17431756265313e-05	8.32171545794944e-05	8365/3017/8334/85236/55766/9014/8347/8970/3012/8362/8357/8341/8339/8345/8367	15
45	case A up	R-HSA-2559582	Senescence-Associated Secretory Phenotype (SASP)	15/379	110/11091	4.67589278031678e-06	9.91419121360366e-05	8.99283000745104e-05	8365/3017/8334/85236/55766/2353/8347/8970/3012/8362/8357/8341/8339/8345/8367	15
46	case A up	R-HSA-2559580	Oxidative Stress Induced Senescence	16/379	124/11091	4.70642720150432e-06	9.91419121360366e-05	8.99283000745104e-05	8365/3017/8334/85236/55766/2353/8347/8970/3012/8362/5608/8357/8341/8339/8345/8367	16
47	case A up	R-HSA-3214847	HATs acetylate histones	17/379	141/11091	6.06958243281453e-06	0.000125136710157389	0.000113507308653978	8365/3017/51562/8334/85236/8850/8347/8970/3012/8362/8357/8341/8339/8329/8969/8345/8367	17
48	case A up	R-HSA-9610379	HCMV Late Events	15/379	116/11091	9.0845498373462e-06	0.000183394349841427	0.000166350857767195	8365/3017/8334/85236/8347/8970/3012/8362/8357/8341/8339/8329/8969/8345/8367	15
49	case A up	R-HSA-1500620	Meiosis	15/379	117/11091	1.01016236376495e-05	0.00019976476132413	0.000181199908430448	8365/3017/8334/85236/55766/8347/8970/3012/8362/8357/10388/8341/8339/8345/8367	15
50	case A up	R-HSA-9006931	Signaling by Nuclear Receptors	26/379	298/11091	1.09960559106557e-05	0.000213103563548508	0.000193299088113632	7031/3320/126/8365/3017/7033/8334/85236/55766/2353/57665/5166/200845/8850/5915/8347/8970/3012/8362/8357/8341/19/347/8339/8345/8367	26
51	case A up	R-HSA-9645723	Diseases of programmed cell death	14/379	104/11091	1.12985855440115e-05	0.000214673125336218	0.000194722784917432	8365/3017/8334/85236/55766/8347/8970/3012/8362/8357/8341/8339/8345/8367	14
52	case A up	R-HSA-5578749	Transcriptional regulation by small RNAs	14/379	105/11091	1.26389687910551e-05	0.000235522322279469	0.000213634391508725	8365/3017/8334/85236/55766/8347/8970/3012/8362/8357/8341/8339/8345/8367	14
53	case A up	R-HSA-9609690	HCMV Early Events	16/379	135/11091	1.41817678103299e-05	0.000259285528456786	0.000235189198046186	8365/3017/8334/85236/347733/8347/8970/3012/8362/8357/8341/8339/8329/8969/8345/8367	16
54	case A up	R-HSA-5617472	Activation of anterior HOX genes in hindbrain development during early embryogenesis	15/379	121/11091	1.52560864163216e-05	0.000268784504316647	0.000243805400146	8365/3017/8334/85236/55766/5915/8347/8970/3012/8362/8357/8341/8339/8345/8367	15
55	case A up	R-HSA-5619507	Activation of HOX genes during differentiation	15/379	121/11091	1.52560864163216e-05	0.000268784504316647	0.000243805400146	8365/3017/8334/85236/55766/5915/8347/8970/3012/8362/8357/8341/8339/8345/8367	15
56	case A up	R-HSA-211000	Gene Silencing by RNA	16/379	137/11091	1.70994463125813e-05	0.000295881490658773	0.000268384166748222	3320/8365/3017/8334/85236/55766/8347/8970/283/3012/8362/8357/8341/8339/8345/8367	16
57	case A up	R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	15/379	129/11091	3.29590876027914e-05	0.000560304489247453	0.000508233391474253	8365/3017/8334/85236/55766/4005/8347/8970/3012/8362/8357/8341/8339/8345/8367	15
58	case A up	R-HSA-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	11/379	77/11091	5.6521714932341e-05	0.000944302444300663	0.000856545044800449	8365/3017/85236/165918/8347/8970/8362/8341/8339/8345/8367	11
59	case A up	R-HSA-5693606	DNA Double Strand Break Response	11/379	78/11091	6.38208582678847e-05	0.00104817646884034	0.000950765685168309	8365/3017/85236/165918/8347/8970/8362/8341/8339/8345/8367	11
60	case A up	R-HSA-212165	Epigenetic regulation of gene expression	18/379	187/11091	7.16905248093317e-05	0.00114861291596473	0.00104186821447021	7913/8365/3017/51562/8334/85236/55766/9014/8850/8347/8970/3012/8362/8357/8341/8339/8345/8367	18
61	case A up	R-HSA-211859	Biological oxidations	20/379	222/11091	7.34922608770005e-05	0.00114861291596473	0.00104186821447021	1066/126/2098/218/29785/54658/1555/124975/6818/6819/6916/670/1591/7172/130/4837/2938/1551/2941/1576	20
62	case A up	R-HSA-8939211	ESR-mediated signaling	20/379	222/11091	7.34922608770005e-05	0.00114861291596473	0.00104186821447021	7031/3320/8365/3017/7033/8334/85236/55766/2353/200845/8850/8347/8970/3012/8362/8357/8341/8339/8345/8367	20
63	case A up	R-HSA-69473	G2/M DNA damage checkpoint	12/379	94/11091	8.11142273912903e-05	0.00124761406892318	0.00113166883662034	8365/3017/85236/165918/5883/8347/8970/8362/8341/8339/8345/8367	12
64	case A up	R-HSA-68867	Assembly of the pre-replicative complex	15/379	141/11091	9.29393595815573e-05	0.00140715999116452	0.00127638758635856	8365/3017/8334/85236/55766/51053/8347/8970/3012/8362/8357/8341/8339/8345/8367	15
65	case A up	R-HSA-5693607	Processing of DNA double-strand break ends	12/379	97/11091	0.000110435993091736	0.00164230880433404	0.00148968318029322	8365/3017/85236/165918/5883/8347/8970/8362/8341/8339/8345/8367	12
66	case A up	R-HSA-157579	Telomere Maintenance	13/379	112/11091	0.000111860042400461	0.00164230880433404	0.00148968318029322	8365/3017/8334/85236/55766/8347/8970/3012/8362/8341/8339/8345/8367	13
67	case A up	R-HSA-9609646	HCMV Infection	16/379	160/11091	0.000114711379128466	0.00165903472202214	0.00150485469870022	8365/3017/8334/85236/347733/8347/8970/3012/8362/8357/8341/8339/8329/8969/8345/8367	16
68	case A up	R-HSA-2559583	Cellular Senescence	18/379	195/11091	0.000123063771526717	0.00175365874425571	0.00159068497252026	3006/8365/3017/8334/85236/55766/2353/8347/8970/3012/8362/5608/8357/8341/8339/3007/8345/8367	18
69	case A up	R-HSA-1474165	Reproduction	15/379	154/11091	0.000249519794993702	0.00350412581665068	0.00317847488664746	8365/3017/8334/85236/55766/8347/8970/3012/8362/8357/10388/8341/8339/8345/8367	15
70	case A up	R-HSA-68875	Mitotic Prophase	14/379	141/11091	0.000327110246433948	0.00450266226760293	0.00408421377812009	8365/3017/8334/85236/55766/8347/8970/3012/8362/8357/8341/8339/8345/8367	14
71	case A up	R-HSA-69002	DNA Replication Pre-Initiation	15/379	158/11091	0.000329916430340359	0.00450266226760293	0.00408421377812009	8365/3017/8334/85236/55766/51053/8347/8970/3012/8362/8357/8341/8339/8345/8367	15
72	case A up	R-HSA-201681	TCF dependent signaling in response to WNT	19/379	232/11091	0.000380142831659406	0.00501091727239976	0.00454523482967118	8365/3017/8334/85236/55766/6659/8549/8347/8970/3012/8362/27121/8357/10023/8341/8339/7479/8345/8367	19
73	case A up	R-HSA-3247509	Chromatin modifying enzymes	21/379	270/11091	0.000382670668893274	0.00501091727239976	0.00454523482967118	8365/3017/51562/8334/85236/29943/55766/84159/8850/8347/80853/8970/3012/8362/8357/8341/8339/8329/8969/8345/8367	21
74	case A up	R-HSA-4839726	Chromatin organization	21/379	270/11091	0.000382670668893274	0.00501091727239976	0.00454523482967118	8365/3017/51562/8334/85236/29943/55766/84159/8850/8347/80853/8970/3012/8362/8357/8341/8339/8329/8969/8345/8367	21
75	case A up	R-HSA-8878171	Transcriptional regulation by RUNX1	19/379	236/11091	0.00047053004344598	0.00607924816132206	0.00551428191266517	8365/3017/8334/85236/55766/3958/200845/8850/4005/8347/8970/3012/8362/8357/26053/8341/8339/8345/8367	19
76	case A up	R-HSA-211945	Phase I - Functionalization of compounds	11/379	106/11091	0.00097211909535571	0.0123945184657853	0.0112426515875626	1066/126/218/29785/1555/6916/670/1591/130/1551/1576	11
77	case A up	R-HSA-73886	Chromosome Maintenance	13/379	140/11091	0.000999547244508895	0.0125787179211574	0.0114097327295274	8365/3017/8334/85236/55766/8347/8970/3012/8362/8341/8339/8345/8367	13
78	case A up	R-HSA-157118	Signaling by NOTCH	18/379	235/11091	0.00117366535500675	0.0145805349871992	0.013225513784489	8365/3017/8334/85236/55534/55766/489/1272/8850/8347/8970/3012/8362/8357/8341/8339/8345/8367	18
79	case A up	R-HSA-3214858	RMTs methylate histone arginines	9/379	78/11091	0.00131235747459913	0.0160971442137539	0.0146011790978051	8365/8334/55766/3012/8362/8357/8329/8969/8367	9
80	case A up	R-HSA-69306	DNA Replication	15/379	186/11091	0.00178641823474567	0.0216379908683569	0.0196270950791136	8365/3017/8334/85236/55766/51053/8347/8970/3012/8362/8357/8341/8339/8345/8367	15
81	case A up	R-HSA-5576891	Cardiac conduction	12/379	132/11091	0.00185505804375804	0.0221919906716239	0.0201296097015979	1066/5349/489/10008/60598/3767/8850/2281/9254/3761/3752/54207	12
82	case A up	R-HSA-5693567	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	12/379	134/11091	0.00210733603383079	0.024902544107098	0.0225882617233468	8365/3017/85236/165918/5883/8347/8970/8362/8341/8339/8345/8367	12
83	case A up	R-HSA-5693538	Homology Directed Repair	12/379	140/11091	0.0030373995170937	0.0354607244826963	0.0321652326794323	8365/3017/85236/165918/5883/8347/8970/8362/8341/8339/8345/8367	12
84	case A up	R-HSA-8866654	E3 ubiquitin ligases ubiquitinate target proteins	7/379	59/11091	0.00380121918653674	0.0438497784732631	0.0397746619142628	3017/85236/8347/8970/8341/8339/8345	7
85	case A up	R-HSA-209968	Thyroxine biosynthesis	3/379	10/11091	0.0039713887117242	0.0452738313136559	0.0410663724370243	389434/1735/50506	3
86	case A down	R-HSA-6783783	Interleukin-10 signaling	15/498	47/11091	9.82322063026345e-10	9.96074571908714e-07	9.36825041159862e-07	6352/1437/2919/3627/6348/3552/6349/414062/2920/3569/6347/3383/3587/3576/5743	15
87	case A down	R-HSA-1474244	Extracellular matrix organization	35/498	300/11091	1.97626806634735e-07	7.87609204557545e-05	7.40759824903079e-05	2335/101/3918/3912/3909/8985/170690/6385/1520/2202/4316/3689/8974/3696/7057/169044/1285/3384/1294/8728/3371/4322/3684/1282/5155/4237/5175/4318/3383/9510/1286/284217/4017/222663/3908	35
88	case A down	R-HSA-380108	Chemokine receptors bind chemokines	14/498	59/11091	2.33020474721167e-07	7.87609204557545e-05	7.40759824903079e-05	6374/6376/6352/2919/6373/3627/6348/6349/414062/6372/2920/6347/3576/4283	14
89	case A down	R-HSA-373760	L1CAM interactions	19/498	119/11091	1.32003289740587e-06	0.000317557781093273	0.000298668482996476	8828/84617/1956/3912/5962/214/3897/6196/8829/8506/1759/4897/7846/23114/284217/6329/6331/6336/6328	19
90	case A down	R-HSA-3000171	Non-integrin membrane-ECM interactions	13/498	59/11091	1.56586677067689e-06	0.000317557781093273	0.000298668482996476	2335/3918/3912/3909/6385/7057/1285/3371/1282/5155/1286/284217/3908	13
91	case A down	R-HSA-3000157	Laminin interactions	9/498	30/11091	4.24103892274682e-06	0.000716735577944213	0.000674101976141863	3918/3912/3909/1285/1294/1282/1286/284217/3908	9
92	case A down	R-HSA-446728	Cell junction organization	17/498	115/11091	1.37341677278103e-05	0.00198949229657138	0.0018711512723904	1000/3918/3909/4301/23705/54751/2316/1016/1004/5818/154796/8728/1006/221935/7016/2294/51129	17
93	case A down	R-HSA-5083635	Defective B3GALTL causes PpS	9/498	37/11091	2.78402959441752e-05	0.00317013316465763	0.00298156404773156	81792/170690/221981/7057/170689/55901/9510/9719/11173	9
94	case A down	R-HSA-2214320	Anchoring fibril formation	6/498	15/11091	2.81372766093872e-05	0.00317013316465763	0.00298156404773156	3918/3909/1285/1294/1282/1286	6
95	case A down	R-HSA-5173214	O-glycosylation of TSR domain-containing proteins	9/498	38/11091	3.50468649688518e-05	0.00348561393050117	0.00327827906263268	81792/170690/221981/7057/170689/55901/9510/9719/11173	9
96	case A down	R-HSA-418990	Adherens junctions interactions	11/498	57/11091	3.78123799166793e-05	0.00348561393050117	0.00327827906263268	1000/4301/23705/1016/1004/5818/154796/8728/1006/2294/51129	11
97	case A down	R-HSA-1474290	Collagen formation	14/498	90/11091	4.40447279477994e-05	0.00372177951158905	0.00350039680006195	3918/3909/8985/1520/4316/8974/169044/1285/1294/4322/1282/4318/1286/4017	14
98	case A down	R-HSA-1500931	Cell-Cell communication	19/498	153/11091	5.38919380425828e-05	0.00420357116732146	0.00395353002968259	1000/3918/3909/4301/23705/54751/55243/2316/1016/1004/5818/154796/8728/1006/221935/7016/2294/88/51129	19
99	case A down	R-HSA-500792	GPCR ligand binding	40/498	468/11091	6.53502214526209e-05	0.00473322318235411	0.00445167673955447	56923/154/6374/6376/10267/6352/9568/7477/2919/8324/6288/134864/6373/3627/6348/80326/2863/54331/6349/414062/1812/4828/6372/1131/2920/5734/7483/1903/2791/6347/5021/11255/727/3358/147/3576/3363/4283/5744/7480	40
100	case A down	R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	11/498	61/11091	7.28338419264119e-05	0.00492356771422544	0.00463069900247924	3918/3909/1520/4316/1285/1294/4322/1282/4318/1286/4017	11
101	case A down	R-HSA-449147	Signaling by Interleukins	40/498	473/11091	8.25293224097441e-05	0.00523029580771753	0.00491918198047553	2335/5055/4088/3936/6352/5695/1437/6196/1026/9235/2919/7186/6288/3689/3627/6348/23529/6804/3552/6349/414062/3575/3561/2920/133396/7431/9173/3569/3684/6347/8835/4318/3383/8808/3587/3576/64109/5743/1489/6935	40
102	case A down	R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	15/498	108/11091	9.13528114863802e-05	0.00544892652042292	0.00512480787657341	2335/1026/6288/3689/3552/3561/7431/3569/3684/6347/4318/3383/3576/5743/6935	15
103	case A down	R-HSA-216083	Integrin cell surface interactions	13/498	85/11091	9.8237874891235e-05	0.00553406695220624	0.00520488389774613	2335/3689/3696/7057/1285/3384/1294/3371/3684/1282/5175/3383/1286	13
104	case A down	R-HSA-373076	Class A/1 (Rhodopsin-like receptors)	30/498	334/11091	0.000230038928999486	0.012276814421341	0.0115465523364839	56923/154/6374/6376/6352/2919/6288/134864/6373/3627/6348/2863/6349/414062/1812/4828/6372/1131/2920/5734/1903/6347/5021/11255/727/3358/147/3576/3363/4283	30
105	case A down	R-HSA-8874081	MET activates PTK2 signaling	7/498	30/11091	0.000291561436750614	0.0147821648432561	0.0139028769313714	2335/4233/3918/3912/3909/284217/3908	7
106	case A down	R-HSA-445095	Interaction between L1 and Ankyrins	7/498	31/11091	0.000362209125280801	0.0174895263349873	0.0164491963661356	3897/4897/23114/6329/6331/6336/6328	7
107	case A down	R-HSA-8875878	MET promotes cell motility	8/498	41/11091	0.000402394268515576	0.0185467176488543	0.017443502740436	2335/4233/3918/3912/3909/64759/284217/3908	8
108	case A down	R-HSA-5173105	O-linked glycosylation	14/498	112/11091	0.000474367476228363	0.0201894736488688	0.0189885426407922	81792/93010/170690/221981/2590/50614/7057/374378/170689/55901/9510/9719/10610/11173	14
109	case A down	R-HSA-375280	Amine ligand-binding receptors	8/498	42/11091	0.000477857364470268	0.0201894736488688	0.0189885426407922	154/134864/1812/1131/11255/3358/147/3363	8
110	case A down	R-HSA-1630316	Glycosaminoglycan metabolism	15/498	126/11091	0.000511638769561026	0.0202014108996815	0.0189997698277914	50515/93010/9469/3423/9060/9957/54480/29940/6385/2817/27087/3037/266722/3038/79411	15
111	case A down	R-HSA-1474228	Degradation of the extracellular matrix	16/498	140/11091	0.000533449765953227	0.0202014108996815	0.0189997698277914	2335/101/3918/3912/3909/170690/1520/4316/1285/1294/4322/1282/4318/9510/1286/222663	16
112	case A down	R-HSA-421270	Cell-cell junction organization	12/498	88/11091	0.000537907390819922	0.0202014108996815	0.0189997698277914	1000/4301/23705/1016/1004/5818/154796/8728/1006/221935/2294/51129	12
113	case A down	R-HSA-9009391	Extra-nuclear estrogen signaling	11/498	77/11091	0.000609050164959454	0.0220563166881745	0.02074434020501	2069/1956/3315/857/374/858/4316/54331/1903/2791/4318	11
114	case A down	R-HSA-3906995	Diseases associated with O-glycosylation of proteins	10/498	69/11091	0.000952880784995987	0.0333179695167562	0.0313361158332619	81792/170690/221981/7057/170689/55901/9510/9719/11173/4855	10
115	case A down	R-HSA-5661231	Metallothioneins bind metals	4/498	11/11091	0.00102966818036423	0.0336801140286879	0.0316767188933782	4502/4493/4501/4489	4
116	case A down	R-HSA-9762292	Regulation of CDH11 function	4/498	11/11091	0.00102966818036423	0.0336801140286879	0.0316767188933782	154796/8728/1006/51129	4
117	case B up	R-HSA-1912422	Pre-NOTCH Expression and Processing	13/249	108/11091	8.33969427737033e-07	0.000212000047885372	0.000180610321360464	85236/8334/489/8365/3955/3017/8970/55534/8347/8357/8341/3012/8339	13
118	case B up	R-HSA-73728	RNA Polymerase I Promoter Opening	10/249	62/11091	1.04688286837309e-06	0.000212000047885372	0.000180610321360464	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
119	case B up	R-HSA-909733	Interferon alpha/beta signaling	11/249	77/11091	1.05798845657461e-06	0.000212000047885372	0.000180610321360464	3429/4939/2537/9636/3434/10410/8519/3430/10379/10581/91543	11
120	case B up	R-HSA-5334118	DNA methylation	10/249	64/11091	1.41787712525113e-06	0.000212000047885372	0.000180610321360464	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
